sucursal_nombre;direccion_sucursal;comuna_nombre;lugar_nombre;tipo_lugar;capacidad_personas;precio;descuento_socio_evento;tipo_precio;dia_semana;hora_inicio;hora_termino;fecha_inicio_vigencia;fecha_fin_vigencia
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa4_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;29-05-24;05-06-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;01-08-25;15-08-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;19-05-25;02-06-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa7_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;04-03-25;03-05-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa8_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;15-08-25;14-09-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa1_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;19-02-25;21-03-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;24-10-24;31-10-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa3_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;25-12-24;01-01-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;27-05-25;25-08-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa5_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;04-10-25;18-10-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;02-08-24;16-08-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa7_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;19-02-25;20-05-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa8_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;06-03-24;05-05-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea1_piscina1;piscina;1;20000;;linea_hora;domingo;12:00;13:00;24-01-25;31-01-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea2_piscina1;piscina;1;50000;55;linea_hora;jueves;19:00;20:00;08-04-24;07-07-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea3_piscina1;piscina;1;nueve mil;;linea_hora;miercoles;18:00;19:00;22-03-25;20-06-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea4_piscina1;piscina;1;100000;;linea_hora;lunes;16:00;17:00;23-05-24;30-05-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea5_piscina1;piscina;1;160000;3;linea_hora;lunes;13:00;14:00;25-02-25;11-03-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea6_piscina1;piscina;1;80000;;linea_hora;viernes;20:00;21:00;15-03-25;14-05-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea7_piscina1;piscina;1;120000;;linea_hora;viernes;22:00;23:00;16-03-25;15-05-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea8_piscina1;piscina;1;20000;65;linea_hora;viernes;08:00;09:00;02-05-24;01-07-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea1_piscina2;piscina;1;90000;28;linea_hora;lunes;13:00;14:00;11-04-24;10-07-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea2_piscina2;piscina;1;20000;74;linea_hora;miercoles;13:00;14:00;07-12-24;06-01-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea3_piscina2;piscina;1;180000;23;linea_hora;martes;18:00;19:00;26-06-24;25-08-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea4_piscina2;piscina;1;120000;73;linea_hora;viernes;18:00;19:00;07-02-25;21-02-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea5_piscina2;piscina;1;30000;;linea_hora;viernes;20:00;21:00;30-06-24;29-08-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea6_piscina2;piscina;1;50000;72;linea_hora;viernes;19:00;20:00;03-11-24;17-11-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea7_piscina2;piscina;1;20000;40;linea_hora;martes;08:00;09:00;01-11-24;31-12-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea8_piscina2;piscina;1;150000;;linea_hora;martes;09:00;10:00;03-02-25;04-04-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos1;salon_eventos;153;90000;33;dia;viernes;00:00;23:59;09-10-25;08-11-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos2;salon_eventos;182;220000;57;tramo;miercoles;08:00;14:00;14-11-24;14-12-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos3;salon_eventos;190;220000;24;tramo;miercoles;20:00;23:59;08-09-25;07-12-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos4;salon_eventos;39;80000;;tramo;sabado;08:00;14:00;14-01-25;14-04-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana1;cabana;5;200000;37;dia;miercoles;00:00;23:59;21-09-25;20-12-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana2;cabana;5;50000;;dia;sabado;00:00;23:59;22-10-25;21-12-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana3;cabana;8;160000;;dia;martes;00:00;23:59;19-05-25;17-08-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana4;cabana;8;100000;;dia;jueves;00:00;23:59;23-06-25;22-08-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana5;cabana;5;130000;;dia;domingo;00:00;23:59;08-03-24;15-03-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana6;cabana;4;nueve mil;1;dia;miercoles;00:00;23:59;2024-04;11-07-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana7;cabana;5;120000;0;dia;jueves;00:00;23:59;03-02-25;04-05-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana8;cabana;7;160000;5;dia;sabado;00:00;23:59;23-08-25;22-09-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana9;cabana;8;30000;;dia;martes;00:00;23:59;01-11-24;30-01-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana10;cabana;5;140000;48;dia;lunes;00:00;23:59;16-04-25;23-04-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana11;cabana;4;100000;;dia;jueves;00:00;23:59;24-09-25;23-12-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana12;cabana;5;140000;;dia;lunes;00:00;23:59;29-02-24;29-04-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana13;cabana;4;30000;37;dia;miercoles;00:00;23:59;01-05-24;30-06-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana14;cabana;4;210000;20;dia;viernes;00:00;23:59;21-04-24;21-05-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana15;cabana;5;130000;25;dia;viernes;00:00;23:59;30-11-24;30-12-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana16;cabana;4;180000;79;dia;martes;00:00;23:59;03-11-24;17-11-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana17;cabana;7;120000;46;dia;martes;00:00;23:59;03-10-25;10-10-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana18;cabana;5;190000;46;dia;lunes;00:00;23:59;15-07-25;13-09-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana19;cabana;6;60000;53;dia;lunes;00:00;23:59;16-07-25;30-07-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana20;cabana;4;90000;;dia;viernes;00:00;23:59;22-09-24;21-11-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_tenis_aire_libre;cancha_aire_libre;17;190000;;hora;domingo;08:00;09:00;21-11-25;05-12-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_tenis_techada;cancha_techada;13;100000;40;hora;viernes;11:00;12:00;30-03-24;29-04-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_basquetbol_aire_libre;cancha_aire_libre;19;230000;33;hora;domingo;14:00;15:00;15-07-24;14-08-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_basquetbol_techada;cancha_techada;18;130000;22;hora;jueves;12:00;13:00;12-03-24;26-03-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_futbolito_aire_libre;cancha_aire_libre;20;160000;42;hora;sabado;12:00;13:00;23-09-25;07-10-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_futbolito_techada;cancha_techada;13;100000;15;hora;miercoles;16:00;17:00;15-07-25;22-07-25
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_padel_aire_libre;cancha_aire_libre;11;220000;;hora;jueves;12:00;13:00;11-11-24;18-11-24
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_padel_techada;cancha_techada;21;60000;;hora;domingo;12:00;13:00;02-10-24;01-12-24
Santiago Centro;Av Alameda 900;Santiago;mesa1_restaurant1;restaurant;4;xxx;;mesa_hora;miercoles;10:00;23:00;2025-10;17-01-26
Santiago Centro;Av Alameda 900;Santiago;mesa2_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;21-12-24;20-01-25
Santiago Centro;Av Alameda 900;Santiago;mesa3_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;25-03-25;23-06-25
Santiago Centro;Av Alameda 900;Santiago;mesa4_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;15-01-25;14-02-25
Santiago Centro;Av Alameda 900;Santiago;mesa5_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;22-08-24;21-09-24
Santiago Centro;Av Alameda 900;Santiago;mesa6_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;15-04-25;14-07-25
Santiago Centro;Av Alameda 900;Santiago;mesa7_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;23-01-24;23-03-24
Santiago Centro;Av Alameda 900;Santiago;mesa8_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;01-08-24;31-08-24
Santiago Centro;Av Alameda 900;Santiago;mesa1_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;04-10-24;03-11-24
Santiago Centro;Av Alameda 900;Santiago;mesa2_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;12-03-25;11-05-25
Santiago Centro;Av Alameda 900;Santiago;mesa3_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;23-04-25;22-06-25
Santiago Centro;Av Alameda 900;Santiago;mesa4_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;06-07-25;05-08-25
Santiago Centro;Av Alameda 900;Santiago;mesa5_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;24-07-24;23-08-24
Santiago Centro;Av Alameda 900;Santiago;mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;13-12-24;27-12-24
Santiago Centro;Av Alameda 900;Santiago;mesa7_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;24-10-24;23-12-24
Santiago Centro;Av Alameda 900;Santiago;mesa8_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;06-04-24;05-06-24
Santiago Centro;Av Alameda 900;Santiago;linea1_piscina1;piscina;1;130000;32;linea_hora;sabado;17:00;18:00;29-07-24;12-08-24
Santiago Centro;Av Alameda 900;Santiago;linea2_piscina1;piscina;1;150000;;linea_hora;miercoles;11:00;12:00;22-02-24;22-04-24
Santiago Centro;Av Alameda 900;Santiago;linea3_piscina1;piscina;1;40000;1;linea_hora;domingo;10:00;11:00;07-09-25;06-11-25
Santiago Centro;Av Alameda 900;Santiago;linea4_piscina1;piscina;1;140000;30;linea_hora;sabado;12:00;13:00;05-10-24;12-10-24
Santiago Centro;Av Alameda 900;Santiago;linea5_piscina1;piscina;1;240000;38;linea_hora;miercoles;14:00;15:00;21-05-25;19-08-25
Santiago Centro;Av Alameda 900;Santiago;linea6_piscina1;piscina;1;30000;55;linea_hora;martes;22:00;23:00;30-08-24;28-11-24
Santiago Centro;Av Alameda 900;Santiago;linea7_piscina1;piscina;1;140000;74;linea_hora;jueves;14:00;15:00;17-02-25;19-03-25
Santiago Centro;Av Alameda 900;Santiago;linea8_piscina1;piscina;1;120000;;linea_hora;viernes;18:00;19:00;25-01-24;01-02-24
Santiago Centro;Av Alameda 900;Santiago;linea1_piscina2;piscina;1;130000;;linea_hora;jueves;12:00;13:00;24-02-25;10-03-25
Santiago Centro;Av Alameda 900;Santiago;linea2_piscina2;piscina;1;10000;11;linea_hora;domingo;21:00;22:00;08-12-24;06-02-25
Santiago Centro;Av Alameda 900;Santiago;linea3_piscina2;piscina;1;70000;36;linea_hora;viernes;17:00;18:00;16-02-24;23-02-24
Santiago Centro;Av Alameda 900;Santiago;linea4_piscina2;piscina;1;80000;77;linea_hora;viernes;21:00;22:00;08-03-24;07-04-24
Santiago Centro;Av Alameda 900;Santiago;linea5_piscina2;piscina;1;60000;;linea_hora;sabado;13:00;14:00;06-02-25;08-03-25
Santiago Centro;Av Alameda 900;Santiago;linea6_piscina2;piscina;1;200000;76;linea_hora;jueves;15:00;16:00;23-01-24;23-03-24
Santiago Centro;Av Alameda 900;Santiago;linea7_piscina2;piscina;1;100000;30;linea_hora;domingo;14:00;15:00;02-07-25;31-08-25
Santiago Centro;Av Alameda 900;Santiago;linea8_piscina2;piscina;1;120000;25;linea_hora;jueves;11:00;12:00;05-01-24;19-01-24
Santiago Centro;Av Alameda 900;Santiago;SalonEventos1;salon_eventos;84;190000;;tramo;lunes;20:00;23:59;14-04-25;21-04-25
Santiago Centro;Av Alameda 900;Santiago;SalonEventos2;salon_eventos;178;180000;2;tramo;miercoles;14:00;20:00;04-11-25;11-11-25
Santiago Centro;Av Alameda 900;Santiago;SalonEventos3;salon_eventos;159;210000;45;tramo;martes;20:00;23:59;19-11-24;03-12-24
Santiago Centro;Av Alameda 900;Santiago;SalonEventos4;salon_eventos;153;220000;7;tramo;lunes;20:00;23:59;29-09-25;06-10-25
Santiago Centro;Av Alameda 900;Santiago;Cabana1;cabana;5;50000;;dia;jueves;00:00;23:59;07-07-24;05-10-24
Santiago Centro;Av Alameda 900;Santiago;Cabana2;cabana;6;140000;65;dia;jueves;00:00;23:59;19-01-24;18-04-24
Santiago Centro;Av Alameda 900;Santiago;Cabana3;cabana;5;50000;;dia;jueves;00:00;23:59;21-03-25;04-04-25
Santiago Centro;Av Alameda 900;Santiago;Cabana4;cabana;8;130000;53;dia;miercoles;00:00;23:59;21-10-25;20-11-25
Santiago Centro;Av Alameda 900;Santiago;Cabana5;cabana;6;10000;43;dia;jueves;00:00;23:59;26-04-25;26-05-25
Santiago Centro;Av Alameda 900;Santiago;Cabana6;cabana;6;nueve mil;;dia;lunes;00:00;23:59;23-01-24;22-02-24
Santiago Centro;Av Alameda 900;Santiago;Cabana7;cabana;5;90000;;dia;sabado;00:00;23:59;24-05-25;31-05-25
Santiago Centro;Av Alameda 900;Santiago;Cabana8;cabana;4;30000;;dia;viernes;00:00;23:59;01-09-24;30-11-24
Santiago Centro;Av Alameda 900;Santiago;Cabana9;cabana;7;220000;;dia;domingo;00:00;23:59;31-10-24;07-11-24
Santiago Centro;Av Alameda 900;Santiago;Cabana10;cabana;4;70000;47;dia;miercoles;00:00;23:59;28-07-25;04-08-25
Santiago Centro;Av Alameda 900;Santiago;Cabana11;cabana;8;30000;;dia;martes;00:00;23:59;25-02-25;11-03-25
Santiago Centro;Av Alameda 900;Santiago;Cabana12;cabana;7;150000;;dia;lunes;00:00;23:59;23-03-25;30-03-25
Santiago Centro;Av Alameda 900;Santiago;Cabana13;cabana;7;nueve mil;;dia;viernes;00:00;23:59;2024-07;06-08-24
Santiago Centro;Av Alameda 900;Santiago;Cabana14;cabana;8;160000;4;dia;viernes;00:00;23:59;16-06-24;14-09-24
Santiago Centro;Av Alameda 900;Santiago;Cabana15;cabana;4;150000;18;dia;sabado;00:00;23:59;27-04-25;11-05-25
Santiago Centro;Av Alameda 900;Santiago;Cabana16;cabana;8;30000;76;dia;miercoles;00:00;23:59;09-06-25;16-06-25
Santiago Centro;Av Alameda 900;Santiago;Cabana17;cabana;4;90000;;dia;martes;00:00;23:59;13-01-24;20-01-24
Santiago Centro;Av Alameda 900;Santiago;Cabana18;cabana;5;80000;12;dia;domingo;00:00;23:59;24-09-25;08-10-25
Santiago Centro;Av Alameda 900;Santiago;Cabana19;cabana;8;210000;;dia;lunes;00:00;23:59;10-05-24;24-05-24
Santiago Centro;Av Alameda 900;Santiago;Cabana20;cabana;6;30000;67;dia;martes;00:00;23:59;12-01-25;19-01-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_tenis_aire_libre;cancha_aire_libre;17;150000;;hora;domingo;08:00;09:00;24-01-25;31-01-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_tenis_techada;cancha_techada;12;220000;53;hora;viernes;17:00;18:00;13-09-24;12-12-24
Santiago Centro;Av Alameda 900;Santiago;Cancha_basquetbol_aire_libre;cancha_aire_libre;17;90000;;hora;domingo;10:00;11:00;27-11-25;26-01-26
Santiago Centro;Av Alameda 900;Santiago;Cancha_basquetbol_techada;cancha_techada;14;160000;2;hora;sabado;20:00;21:00;23-02-24;23-04-24
Santiago Centro;Av Alameda 900;Santiago;Cancha_futbolito_aire_libre;cancha_aire_libre;11;130000;31;hora;martes;09:00;10:00;29-09-25;06-10-25
Santiago Centro;Av Alameda 900;Santiago;Cancha_futbolito_techada;cancha_techada;21;50000;;hora;lunes;16:00;17:00;05-03-24;03-06-24
Santiago Centro;Av Alameda 900;Santiago;Cancha_padel_aire_libre;cancha_aire_libre;19;40000;37;hora;sabado;17:00;18:00;18-10-24;17-12-24
Santiago Centro;Av Alameda 900;Santiago;Cancha_padel_techada;cancha_techada;22;nueve mil;11;hora;viernes;18:00;19:00;2024-01;09-01-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa1_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;28-02-24;29-03-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa2_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;13-10-24;12-11-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa3_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;27-10-24;26-11-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa4_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;19-11-24;03-12-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa5_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;02-07-24;16-07-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa6_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;17-07-24;16-08-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa7_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;22-02-24;23-03-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa8_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;30-11-25;07-12-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa1_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;26-02-24;26-04-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;2024-09;15-10-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa3_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;10-09-25;09-11-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa4_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;10-07-24;17-07-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa5_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;01-09-24;01-10-24
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa6_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;30-08-25;06-09-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa7_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;30-11-25;07-12-25
Providencia;Av Pedro de Valdivia 2100;Providencia;mesa8_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;30-10-25;06-11-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea1_piscina1;piscina;1;60000;24;linea_hora;sabado;22:00;23:00;05-11-25;05-12-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea2_piscina1;piscina;1;100000;;linea_hora;viernes;12:00;13:00;14-09-24;14-10-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea3_piscina1;piscina;1;10000;8;linea_hora;lunes;13:00;14:00;30-12-24;29-01-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea4_piscina1;piscina;1;90000;;linea_hora;lunes;15:00;16:00;19-03-25;17-06-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea5_piscina1;piscina;1;110000;14;linea_hora;martes;08:00;09:00;04-06-24;02-09-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea6_piscina1;piscina;1;160000;;linea_hora;jueves;17:00;18:00;12-08-24;19-08-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea7_piscina1;piscina;1;250000;2;linea_hora;martes;09:00;10:00;30-05-24;29-06-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea8_piscina1;piscina;1;230000;69;linea_hora;sabado;15:00;16:00;02-04-25;01-07-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea1_piscina2;piscina;1;210000;;linea_hora;miercoles;20:00;21:00;04-10-25;03-11-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea2_piscina2;piscina;1;90000;14;linea_hora;sabado;16:00;17:00;08-10-24;15-10-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea3_piscina2;piscina;1;80000;;linea_hora;miercoles;15:00;16:00;19-06-24;19-07-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea4_piscina2;piscina;1;200000;25;linea_hora;martes;22:00;23:00;04-12-24;03-01-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea5_piscina2;piscina;1;240000;10;linea_hora;jueves;09:00;10:00;16-03-24;14-06-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea6_piscina2;piscina;1;230000;63;linea_hora;martes;13:00;14:00;16-09-24;15-12-24
Providencia;Av Pedro de Valdivia 2100;Providencia;linea7_piscina2;piscina;1;20000;9;linea_hora;miercoles;18:00;19:00;12-06-25;10-09-25
Providencia;Av Pedro de Valdivia 2100;Providencia;linea8_piscina2;piscina;1;10000;;linea_hora;domingo;21:00;22:00;07-01-25;06-02-25
Providencia;Av Pedro de Valdivia 2100;Providencia;SalonEventos1;salon_eventos;44;250000;;dia;sabado;08:00;08:30;16-09-24;23-09-24
Providencia;Av Pedro de Valdivia 2100;Providencia;SalonEventos2;salon_eventos;69;110000;;dia;miercoles;00:00;23:59;05-06-24;04-08-24
Providencia;Av Pedro de Valdivia 2100;Providencia;SalonEventos3;salon_eventos;197;30000;;tramo;jueves;20:00;23:59;25-02-25;26-04-25
Providencia;Av Pedro de Valdivia 2100;Providencia;SalonEventos4;salon_eventos;39;20000;9;tramo;sabado;14:00;20:00;30-07-24;28-09-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana1;cabana;8;nueve mil;;dia;domingo;00:00;23:59;22-06-25;29-06-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana2;cabana;8;140000;;dia;domingo;00:00;23:59;09-03-24;08-05-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana3;cabana;7;90000;34;dia;sabado;00:00;23:59;07-09-25;06-12-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana4;cabana;8;170000;;dia;viernes;00:00;23:59;16-05-24;15-07-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana5;cabana;4;140000;73;dia;sabado;00:00;23:59;31-01-25;02-03-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana6;cabana;5;60000;;dia;domingo;00:00;23:59;30-01-24;30-03-24
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana7;cabana;5;210000;;dia;sabado;00:00;23:59;15-05-25;14-06-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana8;cabana;5;190000;;dia;viernes;00:00;23:59;04-06-25;03-08-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana9;cabana;6;nueve mil;51;dia;martes;00:00;23:59;30-10-25;13-11-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana10;cabana;6;50000;9;dia;domingo;00:00;23:59;28-07-25;26-10-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana11;cabana;8;130000;6;dia;viernes;00:00;23:59;30-11-24;28-02-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana12;cabana;4;10000;;dia;lunes;00:00;23:59;11-04-25;18-04-25
Providencia;Av Pedro de Valdivia 2100;Providencia;Cabana13;cabana;5;70000;8;dia;domingo;00:00;23:59;02-08-24;01-09-24
